id_escola,media_5ef_mt,LATITUDE,LONGITUDE
33173540,218.03,-22.9482009,-43.0323992
33056382,218.7,-22.876873800000002,-43.048181299999996
33056463,227.02,-22.87871,-43.0919404
33056641,217.55,-22.8740107,-43.0944481
33056706,205.86,-22.895174800000003,-43.1156908
33056749,208.23,-22.8716453,-43.094177200000004
33056838,218.81,-22.8811863,-43.122023
33056897,221.22,-22.8900224,-43.0890565
33056935,220.56,-22.9055618,-43.0478508
33057800,217.39,-22.9423296,-43.0552545
33153094,223.12,-22.9345969,-43.1096809
33212805,239.79,-22.863125600000004,-43.0972193
33171424,229.52,-22.899500399999997,-43.1272907
33157995,227.87,-22.882144399999998,-43.0937812
33154635,211.07,-22.8983685,-42.99436619999999
33149607,230.27,-22.959704000000002,-43.0316136
33146640,228.84,-22.882914899999996,-43.08258710000001
33146624,217.7,37.62131289999999,-122.3789554
33102554,203.08,-22.86507910000001,-42.31583679999999
33057788,216.7,-22.92514580000001,-43.0356854
33057249,247.07,-22.9030938,-43.1079279
33056927,228.09,-22.9189824,-42.9837556
33056919,227.73,-22.8638451,-43.08279599999999
33056900,233.91,-22.883608499999998,-43.025838799999995
33056889,208.35,-22.8954247,-43.109415999999996
33056846,216.82,-22.903631,-43.091096
33056820,216.01,-22.8999714,-43.119578600000004
33056811,233.87,-22.863125600000004,-43.0972193
33056803,222.72,-22.9362074,-43.0723112
33056790,223.76,-22.8729557,-43.1150178
33056773,213.99,-22.9024704,-43.06365359999999
33056765,210.69,-22.8882102,-43.064408799999995
33056757,208.98,-22.8694967,-43.068567
33056722,208.28,-22.9202535,-43.0904395
33056714,212.19,-22.880681399999997,-43.0749509
33056684,220.45,-22.896747100000002,-43.039317499999996
33056676,215.86,-22.780653,-43.4284887
33056633,215.5,-22.87221060000001,-43.0775505
33056609,204.79,-22.901491600000004,-43.080973900000004
33056587,237.71,-22.902471600000002,-43.1110841
33056447,213.75,-22.902979000000002,-43.048945
33056366,213.46,-22.8802473,-43.092181599999996
